Function.ID	Name	IowaCorn1	IowaCorn2	IowaCorn3	IowaCorn4	IowaCorn5	IowaCorn6	IowaCorn7	IowaNative Prairie10	IowaNative Prairie11	IowaNative Prairie12	IowaNative Prairie13	IowaNative Prairie8	IowaNative Prairie9	KansasCorn14	KansasCorn15	KansasNative Prairie16	KansasNative Prairie17	WisconsinCorn20	WisconsinNative Prairie18	WisconsinNative Prairie19
KO:K14028	methanol dehydrogenase (cytochrome c) subunit 1 [EC:1.1.2.7] (mdh1, mxaF)	0	0	1.75913872567991e-05	3.81543664620066e-05	3.89975821499067e-05	2.97551154002559e-05	2.92882535972251e-05	1.44003110467186e-05	1.73398577438071e-05	2.44726151436543e-05	1.78450246286833e-05	0	0	0	2.72152559945991e-05	0	1.54537776143962e-05	2.49403795925774e-05	0	1.82144201540535e-05
KO:K14029	methanol dehydrogenase (cytochrome c) subunit 2 [EC:1.1.2.7] (mdh2, mxaI)	0	0	5.55517492319971e-06	6.10469863392106e-06	2.99981401153129e-06	3.30612393336177e-06	0	0	0	0	0	0	0	0	0	0	2.7351818786542e-07	0	0	0
KO:K14085	aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3] (ALDH7A1)	0	0	4.62931243599976e-06	3.05234931696053e-05	3.29979541268441e-05	6.61224786672353e-06	1.11574299418001e-05	2.00004320093314e-05	3.46797154876141e-05	3.67089227154814e-05	3.00816129454947e-05	0	0	0	4.38955741848372e-06	0	4.92332738157757e-06	1.72002617879844e-06	0	1.01191223078075e-05
KO:K14190	GDP-L-galactose phosphorylase [EC:2.7.7.69] (VTC2_5)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K14268	5-aminovalerate/4-aminobutyrate aminotransferase [EC:2.6.1.48 2.6.1.19] (davT, gabT)	0	0	5.55517492319971e-06	5.95208116807304e-05	0	0	4.18403622817502e-06	6.40013824298605e-06	3.12117439388527e-05	0	7.64786769800712e-06	0	0	0	7.02329186957396e-06	0	6.42767741483738e-06	4.3000654469961e-06	0	4.047648923123e-06
KO:K14468	malonyl-CoA reductase / 3-hydroxypropionate dehydrogenase (NADP+) [EC:1.2.1.75 1.1.1.298] (mcr)	0	0	0	0	8.99944203459385e-06	0	1.39467874272501e-06	2.40005184111977e-06	6.93594309752283e-06	0	5.09857846533808e-07	0	0	0	1.75582296739349e-06	0	8.20554563596261e-07	8.60013089399221e-07	0	2.0238244615615e-06
KO:K14534	4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3] (abfD)	0	0	6.66620990783965e-05	6.10469863392106e-05	9.59940483690011e-05	0.000165306196668088	7.67073308498754e-05	3.92008467382895e-05	3.46797154876141e-05	4.40507072585777e-05	2.54928923266904e-05	0	0	0	8.69132368859777e-05	0	3.36427371074467e-05	4.90207460957556e-05	0	0.000129524765539936
KO:K15024	putative phosphotransacetylase [EC:2.3.1.8] (K15024)	0	0	3.7034499487998e-06	0	0	6.61224786672353e-06	6.97339371362504e-06	2.40005184111977e-06	0	0	1.17267304702776e-05	0	0	0	7.02329186957396e-06	0	6.42767741483738e-06	6.02009162579454e-06	0	6.07147338468451e-06
KO:K15036	acetyl-CoA/propionyl-CoA carboxylase [EC:6.4.1.2 6.4.1.3] (K15036)	0	0	3.7034499487998e-06	0	0	6.61224786672353e-06	1.39467874272501e-06	8.00017280373256e-07	0	2.44726151436543e-06	5.09857846533808e-07	0	0	0	3.51164593478698e-06	0	2.7351818786542e-06	4.3000654469961e-06	0	2.0238244615615e-06
KO:K15037	biotin carboxyl carrier protein (K15037)	0	0	1.8517249743999e-06	0	0	9.9183718000853e-06	4.18403622817502e-06	2.40005184111977e-06	0	0	1.52957353960142e-06	0	0	0	4.38955741848372e-06	0	1.64110912719252e-06	5.16007853639532e-06	0	0
KO:K15371	glutamate dehydrogenase [EC:1.4.1.2] (GDH2)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15576	nitrate/nitrite transport system substrate-binding protein (nrtA, nasF, cynA)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15577	nitrate/nitrite transport system permease protein (nrtB, nasE, cynB)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15578	nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-] (nrtC, nasD)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15579	nitrate/nitrite transport system ATP-binding protein (nrtD, cynD)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15633	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12] (gpmI)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12] (gpmB)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12] (apgM)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15778	phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2] (pmm-pgm)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15779	phosphoglucomutase / phosphopentomutase [EC:5.4.2.2 5.4.2.7] (PGM2)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15864	nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1] (nirS)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15876	cytochrome c nitrite reductase small subunit (nrfH)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15877	fungal nitric oxide reductase [EC:1.7.1.14] (CYP55)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K15916	glucose/mannose-6-phosphate isomerase [EC:5.3.1.9 5.3.1.8] (pgi-pmi)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K16190	glucuronokinase [EC:2.7.1.43] (GLCAK)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K16305	fructose-bisphosphate aldolase / 6-deoxy-5-ketofructose 1-phosphate synthase [EC:4.1.2.13 2.2.1.11] (K16305)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K16306	fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10] (K16306)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K16370	6-phosphofructokinase 2 [EC:2.7.1.11] (pfkB)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K16871	4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96] (POP2)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K17489	methylmalonyl-CoA carboxyltransferase 12S subunit [EC:2.1.3.1] (E2.1.3.1-12S)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K17490	methylmalonyl-CoA carboxyltransferase 1.3S subunit [EC:2.1.3.1] (E2.1.3.1-1.3S)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K17741	NADPH-dependent methylglyoxal reductase [EC:1.1.1.283] (GRE2)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K17744	L-galactose dehydrogenase [EC:1.1.1.316] (GalDH)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K17761	succinate-semialdehyde dehydrogenase, mitochondrial [EC:1.2.1.24] (SSADH)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K17829	crotonyl-CoA reductase [EC:1.3.1.86] (ccrA)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K17865	3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55] (croR)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K17877	nitrite reductase (NAD(P)H) [EC:1.7.1.4] (NIT-6)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18009	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304] (budC)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18118	succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18] (aarC, cat1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18119	succinate-semialdehyde dehydrogenase [EC:1.2.1.76] (K18119, sucD)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18120	4-hydroxybutyrate dehydrogenase [EC:1.1.1.61] (4hbD, abfH)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18121	glyoxylate/succinic semialdehyde reductase [EC:1.1.1.79 1.1.1.-] (GLYR)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18122	4-hydroxybutyrate CoA-transferase [EC:2.8.3.-] (cat2, abfT)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18223	propane monooxygenase large subunit [EC:1.14.13.-] (prmA)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18224	propane monooxygenase small subunit [EC:1.14.13.-] (prmC)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18225	propane monooxygenase reductase subunit [EC:1.18.1.-] (prmB)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18226	propane monooxygenase coupling protein (prmD)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18245	carbonic anhydrase 2 [EC:4.2.1.1] (CA2)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18246	carbonic anhydrase 4 [EC:4.2.1.1] (CA4)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18366	acetaldehyde/propanal dehydrogenase [EC:1.2.1.10 1.2.1.87] (bphJ, xylQ, nahO, tesF)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18369	alcohol dehydrogenase [EC:1.1.1.-] (adh2)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18370	alcohol dehydrogenase [EC:1.1.1.-] (adh3)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18371	acetone monooxygenase [EC:1.14.13.-] (acmA)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18372	methyl acetate hydrolase [EC:3.1.1.-] (acmB)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18382	NAD+-dependent secondary alcohol dehydrogenase Adh1 [EC:1.1.1.-] (adh1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18426	ethylmalonyl-CoA/methylmalonyl-CoA decarboxylase [EC:4.1.1.94 4.1.1.41] (ECHDC1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18471	methylglyoxal reductase [EC:1.1.1.-] (ydjG)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18472	acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit [EC:6.4.1.2 6.4.1.3] (accD6)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18649	inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase [EC:3.1.3.25 3.1.3.93 3.1.3.15] (IMPL2)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18857	alcohol dehydrogenase class-P [EC:1.1.1.1] (ADH1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18859	succinate dehydrogenase / fumarate reductase, subunit D (sdhD, frdD)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18860	putative succinate dehydrogenase / fumarate reductase, subunit D (sdhD, frdD)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18881	D-lactate dehydratase [EC:4.2.1.130] (DJ1D)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18978	glyceraldehyde-3-phosphate dehydrogenase [NAD(P)+] [EC:1.2.1.90] (gapN)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18981	uronate dehydrogenase [EC:1.1.1.203] (udh)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18982	D-galactarolactone isomerase [EC:5.5.1.-] (gli)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K18983	D-galactarolactone cycloisomerase [EC:5.5.1.-] (gci)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K19266	lactaldehyde dehydrogenase [EC:1.2.1.22] (E1.2.1.22)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K19312	acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit [EC:6.4.1.2 6.4.1.3] (K19312)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K19588	2,5-dioxopentanoate dehydrogenase [EC:1.2.1.26] (dopDH)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K19642	D-galacturonate reductase [EC:1.1.1.365] (GALUR)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K19660	L-arabinose 1-dehydrogenase [NAD(P)+] [EC:1.1.1.376] (araDH)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K19697	propionate kinase [EC:2.7.2.15] (pduW)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K19709	acetate CoA-transferase [EC:2.8.3.8] (ydiF)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KO:K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-] (acuI)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
